# B2-18 形容词/副词补充
resbaladizo|滑的|adj|形容词|Cuidado, el suelo está resbaladizo.|小心，地面很滑。
rugoso|表面粗糙的|adj|形容词|Las manos rugosas de tanto trabajo.|劳作让双手粗糙不堪。
tieso|僵硬的|adj|形容词|El cuello tieso por la mala postura.|姿势不对脖子僵了。
elástico|有弹性的|adj|形容词|La cinturilla elástica es más cómoda.|松紧腰更舒服。
rígido|僵硬的；死板的|adj|形容词|El reglamento es demasiado rígido.|规章太死板。
resistente|抗造的|adj|形容词|Es una mochila resistente al agua.|这是只防水耐磨的背包。
inestable|不稳定的|adj|形容词|La conexión es inestable en el ascensor.|电梯里网络不稳。
vacilante|摇摆不定的|adj|形容词|Dio unos pasos vacilantes y se detuvo.|他踉跄几步停了下来。
inquebrantable|不可动摇的|adj|形容词|Su fe en el equipo es inquebrantable.|他对球队的信念坚定不移。
dubitativo|犹豫的|adj|形容词|Con un tono dubitativo pidió otro plazo.|他迟疑着请求再宽限些时间。
decidido|坚决的|adj|形容词|Dio un paso decidido hacia el escenario.|他坚定地迈向舞台。
resuelto|果断的|adj|形容词|Es un hombre resuelto en las crisis.|危急时刻他是个果断的人。
cabal|十足的；端正的|adj|形容词|Es un profesional cabal y riguroso.|他是位正派严谨的专业人士.
íntegro|正直的|adj|形容词|Es un juez íntegro e independiente.|他是位正直独立的法官.
honrado|诚实的|adj|形容词|Fue honrado y devolvió la cartera.|他诚实地把钱包还了回去。
corrupto|腐败的|adj|形容词|El sistema era corrupto de arriba abajo.|体制从上到下烂透了。
probo|清廉的|adj|形容词|Gestionó con mano proba los fondos.|他以清廉之手管理资金。
desleal|不忠的|adj|形容词|Fue un gesto desleal con su socio.|那是对合伙人的不忠之举。
noble|高尚的；贵族的|adj|形容词|Un gesto noble de quien ganó.|赢家的举动很高尚。
digno|有尊严的；配得上的|adj|形容词|Merece un final digno.|他配得个体面的结局。
indigno|不配的|adj|形容词|Un trato indigno de un profesional.|这待遇配不上专业人士。
humillante|羞辱性的|adj|形容词|Sufrió una derrota humillante.|他遭遇一场耻辱性惨败。
denigrante|贬损的|adj|形容词|Rechazó un trabajo denigrante.|他拒了那份有辱人格的工作.
loable|值得称道的|adj|形容词|Hizo un esfuerzo loable por mejorar.|他为改进付出了可敬的努力.
meritorio|有功劳的|adj|形容词|Un trabajo meritorio aunque discreto.|虽低调却功不可没的工作.
envidiable|令人羡慕的|adj|形容词|Tiene una salud envidiable.|他的身体棒得让人羡慕。
plausible|值得肯定的|adj|形容词|Es una medida plausible a largo plazo.|长期看这项措施值得肯定。
discutible|有争议的|adj|形容词|La decisión es discutible, pero firme.|决定虽有争议但不会改。
controvertido|引发争议的|adj|形容词|Es un autor controvertido y leído.|他是位争议与读者兼有的作家。
indiscutible|无可争辩的|adj|形容词|Su talento es indiscutible.|他的才华无可争议。
innegable|不可否认的|adj|形容词|El progreso es innegable.|进步不可否认。
innato|天生的|adj|形容词|Tiene un don innato para la música.|他有与生俱来的音乐天赋。
adquirido|后天习得的|adj|形容词|El acento se corrige si es adquirido.|口音若是后天养成的就能纠。
heredado|继承来的|adj|形容词|El talento heredado hay que cultivarlo.|祖传的天赋也得耕耘。
público|公开的；公众的|adj|形容词|El acto es público y gratuito.|活动公开免费。
extraoficial|非官方的|adj|形容词|La noticia es extraoficial por ahora.|消息目前是非官方的。
solemne|庄严的|adj|形容词|Juramento solemne ante el juez.|在法官面前庄严宣誓。
festivo|节日的|adj|形容词|El ambiente festivo inundó las calles.|节日气氛洋溢街头.
ruidoso|吵闹的|adj|形容词|El hotel está en una calle ruidosa.|酒店位于嘈杂的街道。
silencioso|安静的|adj|形容词|Es un barrio silencioso y seguro.|这个街区安静又安全。
apacible|安宁的|adj|形容词|Una tarde apacible de domingo.|一个安宁的周日午后。
agitado|动荡的；摇晃的|adj|形容词|Vivió una juventud agitada.|他的青春动荡不羁。
bullicioso|喧闹的|adj|形容词|El mercado bullicioso huele a especias.|喧闹的集市满是香料味。
estrepitoso|震耳欲聋的|adj|形容词|Un estruendoso aplauso cerró la función.|雷鸣般的掌声落幕。|estrepitoso
aparatoso|夸张的；声势大的|adj|形容词|El accidente fue aparatoso sin heridos.|事故场面夸张但无人伤。
notorio|臭名昭著的；众所周知的|adj|形容词|Es notorio su miedo a las alturas.|他怕高是出了名的。
célebre|著名的|adj|形容词|La célebre frase se repite hasta hoy.|那句名言流传至今。
prestigioso|有声望的|adj|形容词|Publica en una revista prestigiosa.|她在权威期刊发文。
oscuro|暗的；无名的|adj|形容词|Nació en un pueblo oscuro de la meseta.|他出生于高原上一个无名小镇。
penumbroso|半明半暗的|adj|形容词|Un bar penumbroso de luz cálida.|一家暖光氤氲的昏暗小馆.
deslumbrante|耀眼的|adj|形容词|Una carrera deslumbrante pero corta.|一段耀眼却短暂的生涯。
tenebroso|阴森的|adj|形容词|Un sótano tenebroso lleno de trastos.|阴森杂乱的地下室。
lúgubre|凄凉的|adj|形容词|El caserón tenía un aire lúgubre.|老宅透着凄清。
acogedor|温馨的|adj|形容词|Un café acogedor con chimenea.|一家带壁炉的温馨咖啡馆.
confortable|舒适的|adj|形容词|El asiento es muy confortable para largos trayectos.|长途旅行这座位很舒服。
insoportablemente|难以忍受地|adv|副词|Hacía un calor insoportablemente húmedo.|闷热得让人受不了。
inmensamente|极其地|adv|副词|Estoy inmensamente agradecido.|我感激不尽.
sensacionalmente|轰动地|adv|副词|La película funcionó sensacionalmente en taquilla.|影片票房轰动。
singularmente|格外地|adv|副词|Es singularmente hábil con los niños.|他带孩子格外有一手.
notablemente|显著地|adv|副词|Mejoró notablemente en un semestre.|一学期她进步显著.
considerablemente|相当地|adv|副词|Bajó considerablemente el precio del billete.|票价降了不少。
sustancialmente|实质性地|adv|副词|El texto cambió sustancialmente en la segunda edición.|第二版文本大改。
drásticamente| drastic 地|adv|副词|Se redujeron drásticamente los presupuestos.|预算被大幅削减。
moderadamente|适度地|adv|副词|Bebe moderadamente en las comidas.|他吃饭时小酌有度。
comparativamente|比较而言|adv|副词|Comparativamente, este año fue tranquilo.|比较而言今年算平静的。
siquiera|哪怕（…也好）|adv|副词|Dime siquiera que lo intentaste.|哪怕告诉我你试过也好。
tampoco|也不|adv|副词|Yo tampoco entiendo esa decisión.|我也不理解那个决定。
jamás|从不；从未|adv|副词|Jamás había visto tal amabilidad.|他从没见过这样的善意。
alguna vez|某一次|phr|副词|¿Has ido alguna vez a sevilla?|你去过塞维利亚吗？
en alguna ocasión|在某场合|phr|副词|En alguna ocasión lo comentamos.|我们有次聊起过这个。
a menudo|经常|phr|副词|A menudo cenan fuera los viernes.|他们周五常在外面吃。
con frecuencia|频繁地|phr|副词|Viaja con frecuencia a méxico.|他频繁往返墨西哥。
rara vez|很少|phr|副词|Rara vez llega tarde a clase.|他极少上课迟到。
en raras ocasiones|在极少情况下|phr|副词|En raras ocasiones se enfada.|他很少动怒。
nunca jamás|绝不|phr|副词|Nunca jamás volveré a ese sitio.|那个地方我打死不再去。
digamos|比如说（语气）|phr|副词|Quedemos, digamos, a las siete.|咱们约七点，比方说。
entre otros|其中包括|phr|副词|Ganó el premio de novela, entre otros.|他拿了小说奖等多个奖项。
en especial|特别地|phr|副词|Le agradecen a ella en especial.|他们尤其感谢她。
por desgracia|遗憾地|phr|副词|Por desgracia, llegó tarde a la cita.|不巧的是他约会迟到了。
por suerte|幸运地|phr|副词|Por suerte, quedaba un tren a medianoche.|幸运的是半夜还有一班火车。
convencidamente|笃定地|adv|副词|Respondió convencidamente a todo.|他对答如流、笃定无比。
a regañadientes|不情愿地|phr|副词|Aceptó a regañadientes el cambio de plan.|他不情不愿地接受了改行程。
de buen grado|心甘情愿地|phr|副词|Ayudó de buen grado a los vecinos.|他心甘情愿帮邻居。
de mala gana|勉强地|phr|副词|Se levantó de mala gana de la siesta.|他不情愿地从午睡中爬起来。
a la fuerza|被迫地|phr|副词|Cerraron el acuerdo a la fuerza.|他们被迫签了协议。
de voluntad|自愿地|phr|副词|Participó de voluntad en el ensayo.|他自愿参加试验。
