# B2-21 动物/植物/自然/宇宙
el zorro|狐狸|n|动物|El zorro acechaba al corral de noche.|狐狸夜里蹲守鸡舍。
el jabalí|野猪|n|动物|Los jabalíes revuelven la basura del monte.|野猪拱翻了山里的垃圾。
el corzo|狍子|n|动物|Un corzo cruzó la carretera delante del coche.|一只狍子从车前窜过马路。
el ciervo|鹿|n|动物|El ciervo brama en la berrea de septiembre.|九月发情期鹿鸣阵阵。
la liebre|野兔|n|动物|La liebre cruzó el sendero en dos brincos.|野兔两跳就蹿过了小径。
el lagarto|蜥蜴|n|动物|El lagarto se asolea en la piedra cálida.|蜥蜴在暖石上晒太阳。
la lagartija|壁虎；小蜥蜴|n|动物|Una lagartija corretea por la pared.|一只壁虎在墙上窜来窜去。
el camaleón|变色龙|n|动物|El camaleón cambia de color según el humor.|变色龙随情绪变色。
el sapo|蟾蜍|n|动物|El sapo croaba en el estanque.|蟾蜍在池塘里咕呱叫。
el cocodrilo|鳄鱼|n|动物|El cocodrilo acecha semihundido en el río.|鳄鱼半潜在河里埋伏。
el pulpo|章鱼|n|动物|El pulpo cambió de color en la olla al vapor.|清蒸章鱼在锅里变了色。
el calamar|鱿鱼|n|动物|Los calamares a la romana son un clásico.|炸鱿鱼圈是经典菜。
el cangrejo|螃蟹|n|动物|El cangrejo camina de lado por la arena.|螃蟹在沙滩上横行。
la gamba|虾|n|动物|Las gambas al ajillo crepitan en la sartén.|蒜香虾在锅里滋滋响。
la almeja|蛤蜊|n|动物|Las almejas se abren al vapor en un minuto.|蛤蜊蒸一分钟就开口。
el erizo de mar|海胆|n|动物|El erizo de mar se sirve con cuchara especial.|海胆要用专用小勺挖。
la estrella de mar|海星|n|动物|Una estrella de mar descansaba en la roca.|一只海星趴在礁石上。
la medusa|水母；护发果冻|n|动物|Las medusas llegan a la playa con el calor.|天一热水母就漂到海滩。
el plancton|浮游生物|n|动物|El plancton es la base del mar.|浮游生物是海洋食物链的底座。
la ballena azul|蓝鲸|n|动物|La ballena azul es el animal más grande.|蓝鲸是地球最大的动物。
la foca|海豹|n|动物|La foca se asolea en el hielo antártico.|海豹趴在南极冰面上晒太阳。
el roble|橡树|n|植物|El roble da sombra a toda la plaza.|橡树给整个广场遮荫。
la encina|圣栎|n|植物|La encina es el árbol de la dehesa.|圣栎是牧场生态的标志树。
el pino|松树|n|植物|El pino resinaba con el calor.|天热松树直冒松脂。
el olmo|榆树|n|植物|La grafiosis secó los olmos del paseo.|榆树病害让林荫道的榆树枯死。
el fresno|白蜡树|n|植物|El fresno luce hojas al final del invierno.|冬末白蜡树就发了芽。
el sauce llorón|垂柳|n|植物|El sauce llorón mece sus ramas en el río.|垂柳的枝条在河面轻摆。
la acacia|洋槐|n|植物|La acacia perfuma la calle en abril.|四月洋槐香满街。
el almendro|杏树|n|植物|El almendro florece antes que todos.|杏树开花开得最早。
el limonero|柠檬树|n|植物|El limonero del patio da fruta todo el año.|院里的柠檬树全年结果。
el manzano|苹果树|n|植物|El manzano carga de manzanas en agosto.|八月苹果树挂满果。
el peral|梨树|n|植物|El peral aún no ha florecido este año.|今年梨树还没开花。
el ciruelo|李树|n|植物|El ciruelo da ciruelas amarillas dulcísimas.|这棵李树结的黄李子极甜。
el melocotonero|桃树|n|植物|El melocotonero necesita poda anual.|桃树每年都要剪枝。
la parra|葡萄藤|n|植物|La parra cubre el porche en verano.|夏天葡萄藤爬满门廊。
la hiedra|常春藤|n|植物|La hiedra trepa por la fachada norte.|常春藤爬满了北墙。
el musgo|苔藓|n|植物|El musgo crece en la sombra del bosque.|苔藓长在林荫深处。
el helecho|蕨类|n|植物|Los helechos aman la humedad del barranco.|蕨类喜欢沟谷的湿气。
la ortiga|荨麻|n|植物|No toques la ortiga que escuece.|别碰荨麻，蜇人。
el cardo|蓟|n|植物|El cardo bordeaba el sendero de piedra.|石径两旁长满蓟。
la amapola|虞美人|n|植物|Las amapolas salpican de rojo el trigal.|虞美人给麦田点上红斑。
la margarita|雏菊|n|植物|Arrancó una margarita: me quiere, no me quiere.|她摘了朵雏菊数花瓣：他爱我，他不爱我。
el jazmín|茉莉|n|植物|El jazmín perfuma las noches de junio.|六月的夜晚茉莉飘香。
la lavanda|薰衣草|n|植物|La lavanda tiñe de morado la meseta.|薰衣草把高原染成紫色。
el romero|迷迭香|n|植物|El romero acompaña bien al cordero.|迷迭香配羊肉绝了。
la albahaca|罗勒|n|植物|La albahaca es el alma del pesto.|罗勒是青酱的灵魂。
el cilantro|香菜|n|植物|El cilantro divide a la humanidad.|香菜把人类分成两派。
la menta|薄荷|n|植物|Unas hojas de menta refrescan el té.|几片薄荷叶让茶清凉。
el tomillo|百里香|n|植物|El tomillo salvaje huele al pisarlo.|野百里香一踩就散发香气。
el orégano|牛至|n|植物|Espolvorea orégano sobre la pizza.|在披萨上撒点牛至。
la hierbabuena|留兰香|n|植物|La hierbabuena da frescura al mojito.|留兰香给莫吉托添清爽。
el junco|灯芯草|n|植物|Los juncos mecen las ranas dormidas.|灯芯草摇着睡蛙。
la espiga|麦穗|n|植物|La espiga madura se doró al sol.|熟透的麦穗被太阳镀了金。
la bellota|橡果|n|植物|La bellota alimenta al cerdo ibérico.|橡果喂大了伊比利亚猪。
la seta de cardo|牡蛎菇|n|植物|La seta de cardo es fácil de cultivar.|牡蛎菇好种。
el champiñón silvestre|野生蘑菇|n|植物|Nunca recojas champiñones sin experto.|没专家陪同别采野蘑菇.
el hongo venenoso|毒菌|n|植物|Un hongo venenoso puede ser mortal.|一颗毒菌就可能致命。
la resina|树脂|n|植物|La resina pegaba en los dedos.|树脂粘了一手。
la savia|树液|n|植物|La savia sube con la primavera.|春天树液上涌。
la raíz|根；根源|n|植物|La raíz fijó el árbol a la ladera.|根把树锚在坡上。||复数 las raíces
el tronco|树干|n|植物|El tronco abrazaba a dos personas.|这树干两人合抱。||复数 los troncos
la rama|树枝；分部|n|植物|Una rama crujió con el viento.|风把树枝吹得咯吱响。||复数 las ramas
la corteza|树皮|n|植物|La corteza del alcornoque se arranca entera.|栓皮栎的皮能整张剥。||复数 las cortezas
la hoja|叶子；页；单子|n|植物|Las hojas caen en otoño a montones.|秋天落叶成堆。||复数 las hojas
el tallo|茎|n|植物|El tallo se quebró con el granizo.|冰雹打折了茎秆。||复数 los tallos
la semilla|种子|n|植物|Guarda la semilla para la próxima siembra.|留种下一季再播。||复数 las semillas
el tallo nuevo|新芽|n|植物|El tallo nuevo asoma tras la poda.|剪枝后新芽冒头。
la siembra|播种|n|植物|La siembra de maíz es en abril.|玉米四月播种。
la cosecha de uva|葡萄采摘季|n|植物|La cosecha de uva reúne a la familia entera.|采葡萄季全家齐上阵。
el invernadero|温室|n|植物|El invernadero adelanta la siembra.|温室让播种提前。
el abono orgánico|有机肥|n|植物|El abono orgánico mejora el suelo.|有机肥改良土壤。
la plaga|虫害|n|植物|La plaga de langostas arrasó el maíz.|蝗灾横扫了玉米地。||复数 las plagas
el pesticida natural|天然杀虫剂|n|植物|Preparó un pesticida natural con jabón potásico.|他用钾皂自制了天然杀虫剂。
el universo|宇宙|n|宇宙|El universo tiene trece mil ochocientos millones de años.|宇宙有 138 亿岁。
la galaxia|星系|n|宇宙|La galaxia espiral alberga mil millones de estrellas.|这个旋涡星系藏着十亿颗星。
la vía láctea|银河|n|宇宙|La vía láctea se ve a simple vista en la sierra.|山里肉眼就能看到银河。
el satélite|卫星；人造卫星|n|宇宙|El satélite orbita la tierra en noventa minutos.|卫星九十分钟绕地球一圈。||复数 los satélites
el eclipse|食（日月）|n|宇宙|El eclipse de sol oscureció el mediodía.|日食让正午暗了下来。
el cometa|彗星|n|宇宙|El cometa pasa cada setenta y seis años.|那颗彗星每 76 年回归一次。
el asteroide|小行星|n|宇宙|Un asteroide rozó la órbita terrestre.|一颗小行星擦过地球轨道。
la estrella fugaz|流星|n|宇宙|Pide un deseo: una estrella fugaz.|流星来了快许愿。
la constelación|星座|n|宇宙|La constelación de orión domina el invierno.|冬季夜空属猎户座最亮。||复数 las constelaciones
la órbita|轨道|n|宇宙|El cohete entró en órbita sin problemas.|火箭顺利入轨。
la gravedad|引力|n|宇宙|Sin gravedad los líquidos flotan en esferas.|失重时液体会聚成球漂浮。
el oxígeno|氧气|n|宇宙|El oxígeno compone el veintiuno por ciento del aire.|氧气占空气的两成一。
el espacio exterior|外太空|n|宇宙|En el espacio exterior el silencio es absoluto.|外太空万籁俱寂。
el cohete|火箭|n|宇宙|El cohete despegó entre nubes de vapor.|火箭在蒸汽云中升空。
la estación espacial|空间站|n|宇宙|La estación espacial da una vuelta cada noventa y dos minutos.|空间站每 92 分钟绕地一圈。
el traje espacial|宇航服|n|宇宙|El traje espacial pesa más de cien kilos.|舱外宇航服重逾百公斤。
el telescopio|望远镜|n|宇宙|El telescopio capta galaxias lejanas.|望远镜捕捉到了遥远星系。
el observatorio|天文台|n|宇宙|El observatorio abre al público las noches claras.|晴夜天文台向公众开放。
la astronomía|天文学|n|宇宙|La astronomía es la ciencia más antigua.|天文学是最古老的科学。
el planetario|天象馆|n|宇宙|El planetario proyecta el cielo de 1900.|天象馆放映了 1900 年的星空。
la aurora polar|极光|n|宇宙|La aurora polar ondula en verdes cortinas.|极光如绿帘波动。
la atmósfera terrestre|地球大气层|n|宇宙|La atmósfera terrestre nos protege del sol.|大气层为我们挡住烈日。
el agujero negro|黑洞|n|宇宙|El agujero negro devora hasta la luz.|黑洞连光都吞噬。
la nebulosa|星云|n|宇宙|La nebulosa es una guardería de estrellas.|星云是恒星的育婴房。
el big bang|大爆炸|n|宇宙|El big bang dio origen a todo.|大爆炸开启了一切。
la telescopía espacial|太空望远镜|n|宇宙|La telescopía espacial revolucionó la astronomía.|太空望远镜革新了天文学。
el suelo lunar|月壤|n|宇宙|Trajeron muestras de suelo lunar.|他们带回了月壤样本。
la gravedad cero|零重力|n|宇宙|En gravedad cero flotan hasta las lágrimas.|零重力下连眼泪都会飘。
la sonda espacial|空间探测器|n|宇宙|La sonda espacial sobrevoló el planeta rojo.|探测器掠过了那颗红色行星。
el meteorito|陨石|n|宇宙|El meteorito abrió un cráter enorme.|陨石砸出一个巨坑。
