adelantar|超车|v|交通|No debes adelantar por la derecha.|你不该从右侧超车。
frenar|刹车|v|交通|Sabe frenar justo a tiempo.|他能及时刹车。
despegar|起飞|v|旅行|El avión va a despegar a las nueve.|飞机九点起飞。
aterrizar|降落|v|旅行|Vamos a aterrizar con retraso.|我们将延迟降落。
embarcar|登机；登船|v|旅行|Vamos a embarcar por la puerta doce.|我们从十二号门登机。|embarcar en
entregar|交付|v|工作|Tengo que entregar el informe el lunes.|我必须周一交报告。
adjuntar|附上|v|工作|Voy a adjuntar el documento al correo.|我将在邮件里附上文件。
reenviar|转发|v|科技|Puedo reenviar el mensaje al grupo.|我可以把消息转发到群里。
descargar|下载|v|科技|Quiero descargar la aplicación gratis.|我想免费下载这个应用。
instalar|安装|v|科技|Voy a instalar el programa en el portátil.|我将在笔记本上安装程序。
actualizar|更新|v|科技|Debo actualizar la aplicación cada mes.|我该每月更新应用。
borrar|删除|v|科技|No puedo borrar el archivo.|我删不掉这个文件。
imprimir|打印|v|工作|Voy a imprimir el billete en casa.|我要在家打印票。
rellenar|填写|v|工作|Tengo que rellenar el formulario online.|我必须在线填表。|rellenar un formulario
solicitar|申请|v|工作|Quiero solicitar una beca del gobierno.|我想申请政府奖学金。
presentarse a|应聘；参加竞选|v|工作|Piensa presentarse a las elecciones.|他打算参加竞选。|presentarse a
colaborar|合作|v|社会|Suelo colaborar con una ONG.|我常与一个公益组织合作。|colaborar con
cooperar|协作|v|社会|Deciden cooperar para terminar antes.|他们决定协作提前完成。
contribuir|促成；贡献|v|社会|Suele contribuir con dinero y tiempo.|他常贡献金钱和时间。|contribuir a
criticar|批评|v|社会|No debes criticar sin conocer.|不了解就不该批评。
elogiar|称赞|v|社会|El jefe suele elogiar su esfuerzo.|老板常称赞他的努力。
felicitar|祝贺|v|社会|Voy a felicitarla por su ascenso.|我要祝贺她晋升。|felicitar por
festejar|庆祝|v|社会|Vamos a festejar el cumpleaños en casa.|我们将在家庆祝生日。
disculparse|道歉|v|社会|Va a disculparse por el retraso.|他将为迟到道歉。|disculparse por
lamentar|遗憾|v|情感|Lamento no poder ir.|很遗憾我不能去。|lamentar que
arrepentirse|后悔|v|情感|Va a arrepentirse de sus palabras.|他会为说过的话后悔。|arrepentirse de
quejarse|抱怨|v|情感|Va a quejarse del ruido otra vez.|他又要抱怨噪音了。|quejarse de
tranquilizarse|放心|v|情感|Logra tranquilizarse al verla llegar.|看到她到达，他放下心来。
sorprenderse|惊讶|v|情感|Va a sorprenderse de tu reacción.|他会对你的反应感到惊讶。|sorprenderse de
ilusionarse|满怀期待|v|情感|Suele ilusionarse con los proyectos.|他容易对项目满怀期待。|ilusionarse con
decepcionarse|失望|v|情感|Va a decepcionarse con el resultado.|她会对结果失望。|decepcionarse con
odiar|讨厌|v|情感|Odio madrugar.|我讨厌早起。
despreciar|鄙视|v|情感|Suele despreciar los comentarios malos.|他常对恶评不屑一顾。
admirar|钦佩|v|情感|Admiro su valentía.|我钦佩他的勇气。|admirar a
confiar|信任|v|情感|Confío en ti totalmente.|我完全信任你。|confiar en
desconfiar|不信任|v|情感|Suelo desconfiar de las ofertas milagrosas.|我常不相信"奇迹优惠"。|desconfiar de
evaluar|评估|v|思维|Van a evaluar los costes del proyecto.|他们将评估项目成本。
valorar|评价；重视|v|思维|Valoro mucho tu esfuerzo.|我非常重视你的努力。
analizar|分析|v|思维|Vamos a analizar los datos juntos.|我们一起分析数据。
investigar|调查|v|学习|Van a investigar las causas del incendio.|他们将调查火灾原因。
comparar|比较|v|思维|Suele comparar los precios antes de comprar.|他买前常比较价格。|comparar con
clasificar|分类|v|思维|Van a clasificar los libros por temas.|他们将把书按主题分类。
ordenar|整理；点餐|v|日常|Va a ordenar los papeles del cajón.|他要整理抽屉里的文件。
planear|计划|v|思维|Vamos a planear el viaje con detalle.|我们将详细计划旅行。
anotar|记下|v|学习|Voy a anotar la dirección en el móvil.|我要把地址记在手机上。
apuntar|记下；瞄准|v|学习|Puedo apuntar su número de teléfono.|我可以记下他的电话号码。
tomar nota|记录|phrv|学习|Suelo tomar notas en clase.|我上课常记笔记。
repasar|复习|v|学习|Voy a repasar el vocabulario antes de dormir.|我睡前要复习词汇。
memorizar|背记|v|学习|Quiero memorizar diez palabras al día.|我想每天背十个单词。
perfeccionar|完善|v|学习|Va a perfeccionar su español con series.|他将靠看剧完善西语。
capaz|有能力的|adj|思维|Es capaz de cualquier cosa.|他什么事都做得出来。|capaz de
incapaz|无能力的|adj|思维|Es incapaz de mentir.|他不会撒谎。|incapaz de
independiente|独立的|adj|社会|Mi hija es muy independiente.|我女儿很独立。
adecuado|合适的|adj|抽象|Este no es el momento adecuado.|现在不是合适时机。
apropiado|恰当的|adj|抽象|Usa un tono apropiado.|他用恰当的语气。
relevante|相关的|adj|抽象|Ese detalle no es relevante.|那个细节不重要。
significativo|显著的|adj|抽象|Es un cambio significativo.|这是一个显著变化。
notable|显著的|adj|抽象|Hace un progreso notable.|他取得显著进步。
conocido|有名的|adj|社会|Es un escritor muy conocido.|他是位很有名的作家。
desconocido|陌生的|adj|社会|Un número desconocido me llama.|一个陌生号码打给我。
habitual|通常的|adj|时间|Es habitual verlo por aquí.|常在这儿见到他。
constante|持续的|adj|时间|Mantiene un esfuerzo constante.|他保持持续的努力。
temporal|暂时的|adj|时间|Es un trabajo temporal.|这是份临时工作。
eterno|永恒的|adj|时间|La espera se hace eterna.|等待变得无尽。
duradero|持久的|adj|抽象|Quiero un amor duradero.|我想要持久的爱情。
frágil|脆弱的|adj|抽象|La paz es frágil.|和平是脆弱的。
sólido|坚实的|adj|抽象|Tiene una base sólida de gramática.|他有扎实的语法基础。
firme|坚定的|adj|思维|Mantengo una postura firme.|我保持坚定立场。
áspero|粗糙的|adj|日常|La toalla está áspera.|毛巾很粗糙。
liso|光滑的|adj|日常|Prefiero el suelo liso.|我偏爱光滑的地板。
diminuto|极小的|adj|抽象|Viven en un piso diminuto.|他们住在极小的公寓里。
amplio|宽敞的；广泛的|adj|抽象|Tiene una experiencia amplia.|他经验广泛。
espacioso|宽敞的|adj|家居|El salón es espacioso.|客厅很宽敞。
práctico|实用的|adj|抽象|Es un coche muy práctico.|这车很实用。
inútil|无用的|adj|抽象|Es inútil discutir con él.|跟他争论没用。
urgente|紧急的|adj|抽象|Tengo un asunto urgente.|我有件急事。
grave|严重的|adj|抽象|Su estado es grave.|他的情况严重。
leve|轻微的|adj|抽象|Sufre una lesión leve.|他受了轻伤。
leal|忠诚的|adj|情感|Es un amigo leal.|他是忠实的朋友。
fiel|忠实的|adj|情感|El perro es fiel a su dueño.|狗对主人忠诚。|fiel a
cruel|残忍的|adj|情感|La guerra es cruel.|战争是残忍的。
grosero|粗鲁的|adj|社会|No seas grosero con la camarera.|别对服务员粗鲁。
valiente|勇敢的|adj|情感|Es valiente ante el peligro.|面对危险他很勇敢。
cobarde|胆小的|adj|情感|No seas cobarde, dilo.|别胆小，说出来。
calmado|平静的|adj|情感|Mantén la voz calmada.|保持平静的声音。
tenso|紧张的|adj|情感|El ambiente está tenso.|气氛紧张。
deprimido|沮丧的|adj|情感|Se siente deprimido estos días.|他这些天很沮丧。
entusiasmado|兴奋的|adj|情感|Está entusiasmado con el viaje.|他对旅行兴奋不已。|entusiasmado con
decepcionado|失望的|adj|情感|Estoy decepcionado con el servicio.|我对服务很失望。|decepcionado con
orgulloso|自豪的|adj|情感|Estoy orgulloso de ti.|我为你骄傲。|orgulloso de
avergonzado|尴尬的|adj|情感|Estoy avergonzado por mi error.|我为错误感到尴尬。|avergonzado de
celoso|嫉妒的|adj|情感|Está celoso de su hermano.|他嫉妒哥哥。|celoso de
envidioso|嫉妒的|adj|情感|No seas envidioso del éxito ajeno.|别嫉妒别人的成功。
culpable|有罪的|adj|法律|El acusado es culpable.|被告有罪。
inocente|无辜的|adj|法律|El sospechoso es inocente.|嫌疑人无罪。
legal|合法的|adj|法律|Es una forma de protesta legal.|这是合法的抗议方式。
ilegal|非法的|adj|法律|Aparcar aquí es ilegal.|在这里停车是违法的。
válido|有效的|adj|法律|El billete es válido un mes.|车票一个月内有效。
oficial|官方的|adj|政治|Todavía no hay versión oficial.|还没有官方版本。
privado|私人的|adj|社会|Es un asunto privado.|这是私事。
social|社会的|adj|社会|Hay una gran desigualdad social.|社会不平等严重。
cultural|文化的|adj|社会|El festival es un evento cultural importante.|这个节日是重要的文化活动。
económico|经济的|adj|经济|La situación económica mejora.|经济形势好转。
político|政治的|adj|政治|El sistema político cambia.|政治体制在变。
técnico|技术的|adj|科技|Tiene conocimientos técnicos sólidos.|他有扎实的技术知识。
científico|科学的|adj|学习|El método científico es clave.|科学方法很关键。
digital|数字的|adj|科技|Vivo en la era digital.|我生活在数字时代。
virtual|虚拟的|adj|科技|Hacemos una reunión virtual.|我们开视频会议。
automático|自动的|adj|科技|El cajero automático está fuera de servicio.|自动取款机故障了。
manual|手动的|adj|科技|Prefiero la caja de cambios manual.|我偏好手动变速箱。
eléctrico|电的|adj|科技|El coche eléctrico es silencioso.|电动汽车很安静。
electrónico|电子的|adj|科技|El libro electrónico pesa poco.|电子书很轻。
solar|太阳的|adj|自然|La energía solar no contamina.|太阳能不污染。
ecológico|生态的|adj|自然|Uso bolsas ecológicas.|我用环保袋。
sostenible|可持续的|adj|自然|El turismo sostenible protege el entorno.|可持续旅游保护环境。
tóxico|有毒的|adj|自然|El humo es tóxico para todos.|烟雾对所有人有毒。
sano|健康的|adj|健康|Llevo una vida sana.|我过着健康的生活。
nocivo|有害的|adj|健康|El azúcar es nocivo en exceso.|糖过量有害。
dañino|有害的|adj|健康|El tabaco es dañino para la salud.|烟草有害健康。
beneficioso|有益的|adj|健康|Caminar es beneficioso para el corazón.|散步对心脏有益。
perjudicial|有害的|adj|健康|El estrés es perjudicial.|压力有害。
adictivo|成瘾的|adj|健康|El juego es muy adictivo.|游戏非常容易上瘾。
fatal|糟透的|adj|情感|El partido fue fatal.|比赛糟透了。
estupendo|极好的|adj|情感|¡Lo pasamos estupendo!|我们玩得棒极了！
admirable|可敬的|adj|情感|Su esfuerzo es admirable.|他的努力令人敬佩。
eficaz|有效的|adj|抽象|Este método es muy eficaz.|这个方法很有效。
eficiente|高效的|adj|抽象|Es una trabajadora eficiente.|她是高效的工作人员。
flexible|灵活的|adj|抽象|Mi horario es flexible.|我的时间很灵活。
fijo|固定的|adj|抽象|Tengo un trabajo fijo.|我有固定工作。
variable|多变的|adj|抽象|El clima es variable.|天气多变。
estable|稳定的|adj|抽象|Busco un empleo estable.|我找一份稳定的工作。
preciso|精确的|adj|抽象|Necesito datos precisos.|我需要精确数据。
exacto|准确的|adj|抽象|Dame el número exacto.|给我准确的数字。
aproximado|大约的|adj|抽象|El precio aproximado es cien euros.|大概价格是一百欧。
curioso|好奇的|adj|思维|El niño es muy curioso.|孩子很好奇。
ansioso|焦虑的；急切的|adj|情感|Está ansioso por saber el resultado.|他急于知道结果。|ansioso por
impaciente|不耐烦的|adj|情感|Estoy impaciente por verte.|我等不及见你。|impaciente por
tolerante|宽容的|adj|社会|Soy tolerante con otras opiniones.|我宽容不同的意见。
injusto|不公的|adj|法律|Es un mundo injusto a veces.|世界有时不公。
obligatorio|强制的|adj|社会|El cinturón es obligatorio.|系安全带是强制的。
prohibido|被禁止的|adj|法律|Fumar está prohibido aquí.|此处禁止吸烟。|estar prohibido
permitido|被允许的|adj|法律|¿Está permitido sacar fotos?|允许拍照吗？
verdadero|真正的|adj|抽象|Es un verdadero amigo.|他是真正的朋友。
falso|假的|adj|抽象|El diamante es falso.|钻石是假的。
principal|主要的|adj|抽象|La razón principal es el dinero.|主要原因是钱。
secundario|次要的|adj|抽象|Es un detalle secundario.|这是次要细节。
básico|基本的|adj|学习|El vocabulario básico viene primero.|基础词汇优先。
avanzado|高级的|adj|学习|Estoy en un nivel avanzado.|我在高级水平。
superior|更高的|adj|抽象|Vive en el piso superior.|他住顶层。|superior a
inferior|更低的|adj|抽象|La calidad es inferior a la esperada.|质量低于预期。|inferior a
intermedio|中间的|adj|学习|Mi nivel es intermedio.|我的水平是中级。
previo|先前的|adj|时间|Hace un registro previo en la web.|他先在网上注册。|previo a
anterior|先前的|adj|时间|El mes anterior fue mejor.|上个月更好。|anterior a
posterior|随后的|adj|时间|En una fecha posterior lo confirma.|他在之后的日子确认。|posterior a
próximo|下一个的|adj|时间|El próximo tren sale a las ocho.|下一班火车八点发车。
lejano|遥远的|adj|空间|Recuerdos de un país lejano.|遥远国度的回忆。
cercano|临近的|adj|空间|En un futuro cercano todo cambiará.|不久的将来一切都会变。
formal|正式的|adj|社会|Lleva un traje formal.|他穿正式西装。
informal|非正式的|adj|社会|Es una reunión informal.|这是非正式会议。
absoluto|绝对的|adj|抽象|Tengo fe absoluta en el plan.|我对计划有绝对信心。
relativo|相对的|adj|抽象|Es un concepto relativo.|这是个相对概念。
parcial|部分的|adj|抽象|Es solo una solución parcial.|这只是部分解决。
probablemente|很可能|adv|语气|Probablemente llueva mañana.|明天很可能下雨。
posiblemente|可能|adv|语气|Posiblemente sea así.|可能就是这样。
seguramente|大概|adv|语气|Seguramente ya lo sabe.|他大概已经知道了。
exactamente|确切地|adv|语气|No es exactamente lo que dije.|那不完全是我说的。
aproximadamente|大约|adv|数量|Son aproximadamente diez kilómetros.|大约十公里。
totalmente|完全地|adv|程度|Estoy totalmente de acuerdo.|我完全同意。
completamente|彻底地|adv|程度|Cambié completamente de opinión.|我彻底改变了看法。
absolutamente|绝对地|adv|程度|Es absolutamente imposible.|这绝对不可能。
parcialmente|部分地|adv|程度|Solo es parcialmente cierto.|只有部分正确。
relativamente|相对地|adv|程度|Es relativamente barato.|这相对便宜。
especialmente|特别是|adv|语气|Me gusta, especialmente el final.|我喜欢，尤其是结尾。
principalmente|主要地|adv|语气|Trabajo, principalmente, con textos.|我主要跟文本打交道。
generalmente|一般地|adv|语气|Generalmente como en casa.|我一般在家吃饭。
habitualmente|通常|adv|语气|Habitualmente salgo a las ocho.|我通常八点出门。
frecuentemente|频繁地|adv|时间|Viajo frecuentemente por trabajo.|我经常出差。
raramente|很少|adv|时间|Raramente veo la televisión.|我很少看电视。
recientemente|最近|adv|时间|Recientemente cambió de trabajo.|他最近换了工作。
actualmente|目前|adv|时间|Actualmente vivo en Madrid.|我目前住在马德里。
anteriormente|以前|adv|时间|Anteriormente trabajaba aquí.|他以前在这里工作。
posteriormente|后来|adv|时间|Posteriormente se supo la verdad.|后来真相大白。
últimamente|近来|adv|时间|Últimamente estoy muy cansado.|我最近很累。
definitivamente|最终；绝对|adv|语气|Definitivamente no voy.|我绝对不会去。
desafortunadamente|不幸地|adv|语气|Desafortunadamente llegó tarde.|不幸的是他迟到了。
afortunadamente|幸好|adv|语气|Afortunadamente nadie resultó herido.|幸好无人受伤。
verdaderamente|确实|adv|语气|Es verdaderamente talentoso.|他确实有才华。
claramente|清楚地|adv|语气|Habla claramente y despacio.|他说话清楚而缓慢。
obviamente|显然|adv|语气|Obviamente está cansado.|他显然累了。
evidentemente|明显地|adv|语气|Evidentemente hay un error.|显然有个错误。
precisamente|恰恰|adv|语气|Precisamente eso quería decir.|恰恰就是我想说的。
curiosamente|奇怪的是|adv|语气|Curiosamente nadie preguntó.|奇怪的是没人提问。
sorprendentemente|出人意料地|adv|语气|Sorprendentemente ganó el premio.|出人意料地他获奖了。
lamentablemente|遗憾地|adv|语气|Lamentablemente no habrá función.|遗憾地不会有演出。
directamente|直接地|adv|程度|Hablé directamente con el jefe.|我直接和老板谈。
constantemente|持续地|adv|时间|Piensa constantemente en ella.|他不停地想她。
temporalmente|暂时地|adv|时间|Trabaja temporalmente en el extranjero.|他暂时在国外工作。
