# B2-6 环境/能源/气候
el hábitat|栖息地|n|环境|El hábitat del oso polar se reduce cada año.|北极熊的栖息地逐年缩小。||复数 los hábitats
la capa de ozono|臭氧层|n|环境|La capa de ozono se está recuperando lentamente.|臭氧层正在缓慢恢复。
el agujero de ozono|臭氧空洞|n|环境|El agujero de ozono se cerró casi por completo.|臭氧空洞几乎完全闭合了。
la calidad del aire|空气质量|n|环境|La calidad del aire empeoró con los incendios.|火灾使空气质量恶化。
el índice de contaminación|污染指数|n|环境|Hoy el índice de contaminación es muy alto.|今天污染指数很高。
la partícula|颗粒物|n|环境|Las partículas en suspensión dañan los pulmones.|悬浮颗粒物损害肺部。||复数 las partículas
el purificador|净化器|n|环境|Compré un purificador de aire para el salón.|我给客厅买了台空气净化器。
la sostenibilidad|可持续性|n|环境|La empresa informa de su sostenibilidad cada año.|公司每年发布可持续发展报告。
el desarrollo sostenible|可持续发展|n|环境|El desarrollo sostenible equilibra economía y naturaleza.|可持续发展平衡经济与自然。
el consumo responsable|负责任的消费|n|环境|El consumo responsable empieza por pequeños gestos.|负责任的消费从小事做起。
consumir|消费；消耗|v|环境|Consumimos más de lo que el planeta puede producir.|我们消耗的超过了地球的产能。
el exceso de consumo|过度消费|n|环境|El exceso de consumo agota los recursos.|过度消费耗尽资源。
el desperdicio|浪费|n|环境|El desperdicio de alimentos es escandaloso.|食物浪费触目惊心。
desperdiciar|浪费|v|环境|No desperdicies el agua al ducharte.|洗澡别浪费水。
ahorrar energía|节约能源|phr|环境|Apaga las luces para ahorrar energía.|关灯节约能源。
el consumo|消耗量；消费|n|环境|El consumo de electricidad bajó un diez por ciento.|用电量下降了百分之十。
la eficiencia energética|能源效率|n|环境|El edificio nuevo destaca por su eficiencia energética.|新大楼以高能效著称。
el electrodoméstico|家用电器|n|环境|Todos los electrodomésticos tienen etiqueta energética.|所有家电都有能效标签。
la etiqueta energética|能效标签|n|环境|Fíjate en la etiqueta energética antes de comprar.|买之前看看能效标签。
el coche eléctrico|电动汽车|n|环境|Cada vez más gente compra coches eléctricos.|越来越多的人买电动车。
el coche híbrido|混合动力车|n|环境|Mi coche híbrido consume muy poco.|我的混动车油耗很低。
la carga|充电；装载|n|环境|La carga completa tarda ocho horas.|充满电要八个小时。
el punto de carga|充电桩|n|环境|Instalaron puntos de carga en toda la ciudad.|他们在全城装了充电桩。
la movilidad urbana|城市交通|n|环境|La movilidad urbana sostenible reduce la contaminación.|可持续城市交通减少污染。
la bicicleta compartida|共享单车|n|环境|Uso la bicicleta compartida para ir al trabajo.|我骑共享单车上班。
el transporte público|公共交通|n|环境|El transporte público debe ser más barato.|公共交通应该更便宜。
ir en transporte público|乘公共交通|phr|环境|Voy en transporte público todos los días.|我每天都坐公共交通。
el activista|活动家|n|环境|Los activistas climáticos bloquearon la carretera.|气候活动家封锁了公路。||复数 los activistas
la manifestación por el clima|气候游行|n|环境|Miles de personas salieron a la manifestación por el clima.|数千人走上街头参加气候游行。
la presión|压力；按压|n|环境|La presión de la opinión pública forzó el cambio.|舆论压力迫使改变。
el objetivo climático|气候目标|n|环境|El país no cumplirá sus objetivos climáticos.|该国无法实现其气候目标。
la cooperación internacional|国际合作|n|环境|La cooperación internacional es clave contra el cambio climático.|国际合作是对抗气候变化的关键。
la conciencia ecológica|生态意识|n|环境|La conciencia ecológica crece entre los jóvenes.|年轻人的生态意识在增强。
el producto ecológico|生态产品|n|环境|Los productos ecológicos cuestan más pero son más sanos.|生态产品更贵但更健康。
la agricultura ecológica|生态农业|n|环境|La agricultura ecológica evita los pesticidas.|生态农业避免使用农药。
el pesticida|农药|n|环境|Los pesticidas dañan a las abejas.|农药伤害蜜蜂。||复数 los pesticidas
el abono|肥料|n|环境|Este abono natural mejora la tierra.|这种天然肥料改良土壤。
fértil|肥沃的|adj|环境|El valle del ebro tiene tierras fértiles.|埃布罗河谷土地肥沃。
la cosecha|收成|n|环境|Este año la cosecha de aceitunas fue excelente.|今年橄榄大丰收。
el racionamiento|配给|n|环境|El rationamiento de agua duró todo el verano.|整个夏天都在定时供水。
la canícula|酷暑期|n|环境|La canícula de julio batió récords de temperatura.|七月的酷暑破了高温纪录。
la ola de calor|热浪|n|环境|La ola de calor duró dos semanas.|热浪持续了两周。
la temperatura récord|破纪录气温|n|环境|Se registró una temperatura récord de cuarenta y seis grados.|录得四十六度的破纪录高温。
el deshielo|融雪；解冻|n|环境|El deshielo anticipado preocupa a los agricultores.|提前融雪让农民担忧。
el nivel del mar|海平面|n|环境|El nivel del mar sube unos tres milímetros al año.|海平面每年上升约三毫米。
el iceberg|冰山|n|环境|Un iceberg gigante se desprendió del glaciar.|一座巨大冰山从冰川脱落。
el glaciar|冰川|n|环境|El glaciar retrocede cada década.|冰川每十年都在退缩。||复数 los glaciares
desprenderse|脱落；脱离|v|环境|Se desprendieron rocas por la lluvia.|雨水冲落了石块。
el desastre natural|自然灾害|n|环境|El terremoto fue el peor desastre natural del siglo.|那场地震是本世纪最严重的自然灾害。
el seísmo|地震（书面）|n|环境|El seísmo se sintió en varias provincias.|好几个省都感觉到了地震。
la evacuación|疏散|n|环境|La evacuación del barrio fue ordenada.|街区的疏散有序进行。
evacuar|疏散|v|环境|Evacuaron a los vecinos antes de la riada.|洪水来临前他们疏散了居民。
la riada|洪水；涨水|n|环境|La riada del ebro alcanzó niveles históricos.|埃布罗河洪水达到历史水位。
el dique|堤坝|n|环境|El dique evitó que la ciudad se inundara.|堤坝使城市免于被淹。
la represa|水坝|n|环境|La represa genera electricidad para la región.|水坝为该地区发电。
la hidroeléctrica|水电站|n|环境|La hidroeléctrica abastece a toda la provincia.|水电站供应全省用电。
la desalinizadora|海水淡化厂|n|环境|La desalinizadora del sur alivia la sequía.|南部的淡化厂缓解了旱情。
el ciclo del agua|水循环|n|环境|Los niños aprendieron el ciclo del agua en clase.|孩子们在课堂上学习了水循环。
ahorrar agua|节约用水|phr|环境|Ahorrar agua es fundamental en zonas áridas.|在干旱地区节约用水至关重要。
el grifo|水龙头|n|环境|Cierra el grifo mientras te cepillas.|刷牙时关上水龙头。||复数 los grifos
gotear|滴水|v|环境|El grifo gotea toda la noche.|水龙头整夜滴水。
la huella|足迹；痕迹|n|环境|Deja la menor huella posible en el planeta.|在地球上留下尽可能小的痕迹。
la basura electrónica|电子垃圾|n|环境|La basura electrónica crece sin control.|电子垃圾失控增长。
la reparación|修理|n|环境|La reparación del teléfono costó más que uno nuevo.|修手机比买新的还贵。
reparar|修理|v|环境|Antes se reparaban las cosas, ahora se tiran.|从前东西会修，现在都扔。
la economía circular|循环经济|n|环境|La economía circular prolonga la vida de los productos.|循环经济延长产品寿命。
