el régimen|制度；养生法|n|政治|Cambian el régimen tras las elecciones.|选举后他们改变了制度。|régimen alimenticio
el legado|遗产|n|抽象|Deja un legado cultural enorme.|他留下巨大的文化遗产。
el rescate|救援|n|社会|El rescate de los mineros dura días.|矿工救援持续数日。
el refugio|庇护所|n|社会|La montaña ofrece refugio a los animales.|山为动物提供庇护。
el comité|委员会|n|工作|El comité se reúne cada trimestre.|委员会每季度开会。
el currículum|简历|n|工作|Manda su currículum por correo.|他发送简历求职。|mandar el currículum
el trámite|手续|n|社会|Los trámites del visado tardan semanas.|签证手续要几周。
el soporte|支持；支架|n|科技|El soporte técnico responde rápido.|技术支持响应很快。
la plataforma|平台|n|科技|La plataforma permite vender online.|该平台支持在线销售。
la fiabilidad|可靠性|n|抽象|La fiabilidad del coche es alta.|这车的可靠性很高。
la coherencia|连贯性|n|抽象|El discurso tiene coherencia interna.|演讲具有内在连贯性。
la exigencia|要求|n|抽象|La exigencia física del deporte es alta.|这项运动对身体要求很高。
la expectativa|预期|n|抽象|Las expectativas de los inversores bajan.|投资者的预期下降。
el matiz|细微差别|n|抽象|El idioma está lleno de matices.|语言充满细微差别。
la noción|概念|n|思维|Tiene una noción clara del peligro.|他对危险有清晰的概念。
la paradoja|悖论|n|思维|Vivimos una paradoja: información y confusión.|我们生活在悖论中：信息越多越困惑。
la analogía|类比|n|思维|Hace una analogía entre el cerebro y un ordenador.|他把大脑比作计算机。|por analogía
la madurez|成熟|n|抽象|Toma decisiones con madurez.|他成熟地做决定。
la magnitud|规模|n|抽象|No imagino la magnitud del problema.|我无法想象问题的规模。
el mérito|功绩；价值|n|抽象|El mérito es del equipo.|功劳属于团队。|tener mérito
el ingenio|才智|n|思维|Resuelve el problema con ingenio.|他机智地解决了问题。
la pericia|专长|n|工作|Resuelve el caso con pericia.|他以专长解决案件。
la espontaneidad|自发性|n|情感|Respondió con espontaneidad.|她回答得很自然。
la fortaleza|堡垒；长处|n|抽象|Su fortaleza es la comunicación.|他的强项是沟通。
el parecido|相似之处|n|抽象|El parecido con su madre es enorme.|她和她母亲像极了。|guardar parecido
la mirada|目光|n|情感|Me dedica una mirada de complicidad.|他向我投来会意的目光。
la oleada|浪潮|n|抽象|Una oleada de protestas recorre el país.|抗议浪潮席卷全国。
el estereotipo|刻板印象|n|社会|Hay que romper el estereotipo.|必须打破刻板印象。
el caos|混乱|n|抽象|El caos se apodera del tráfico.|交通陷入混乱。
la ruptura|破裂|n|抽象|La ruptura entre los socios es definitiva.|合伙人决裂已成定局。
el desenlace|结局|n|抽象|El desenlace de la novela sorprende.|小说的结局出人意料。
el ocaso|衰落；日落|n|抽象|El ocaso del imperio fue lento.|帝国的衰落是缓慢的。
el apogeo|鼎盛|n|抽象|El imperio llega a su apogeo.|帝国达到鼎盛。
el umbral|门槛|n|抽象|Estamos en el umbral de una nueva era.|我们站在新时代的门槛上。
el eje|轴心；中心|n|抽象|La educación es el eje del proyecto.|教育是该项目的核心。
el fondo|底部；基金|n|抽象|Al fondo del pasillo está la salida.|走廊尽头是出口。|a fondo
la vitalidad|活力|n|抽象|La ciudad recupera su vitalidad.|城市恢复了活力。
el vigor|活力|n|抽象|Recupera el vigor tras el descanso.|休息后他恢复活力。
el florecimiento|兴盛|n|抽象|El florecimiento de las artes llega en el siglo de oro.|黄金时代艺术兴盛。
la proliferación|激增|n|抽象|La proliferación de plásticos daña el mar.|塑料激增损害海洋。
la hostilidad|敌意|n|情感|Siente hostilidad hacia los cambios.|他对变化怀有敌意。
la vanidad|虚荣|n|情感|La vanidad le impide ver sus errores.|虚荣让他看不见自己的错误。
la temeridad|鲁莽|n|情感|Conducir así es una temeridad.|这样开车是鲁莽行为。
la sobriedad|节制；朴素|n|抽象|Viste con sobriedad elegante.|他穿着素雅。
la rigidez|死板|n|抽象|La rigidez del horario dificulta todo.|死板的日程让一切困难。
la opacidad|不透明|n|抽象|La opacidad del contrato molesta.|合同的不透明令人恼火。
la vejez|老年|n|时间|La vejez llega para todos.|人人都会老。
el afán|渴望；干劲|n|情感|Trabaja con afán de superarse.|他努力工作以求进步。|con afán de
la premura|匆忙|n|时间|Con la premura, olvidó las llaves.|匆忙中他忘了钥匙。
el paradero|下落|n|抽象|Se desconoce el paradero del cuadro.|画的下落不明。
el tejido|织物；网络|n|抽象|El tejido social se debilita.|社会结构被削弱。
el tramo|路段；一段|n|空间|El último tramo del camino es duro.|最后一段路很难走。
el embate|冲击|n|抽象|La empresa resiste los embates de la crisis.|公司抵御危机的冲击。
el entramado|网络；体系|n|抽象|Un complejo entramado de calles antiguas.|一张复杂的老街网络。
la índole|性质|n|抽象|Es un problema de índole económica.|这是个经济性质的问题。|de índole
el defensor|捍卫者；后卫|n|社会|Es un gran defensor de las libertades.|他是自由的坚定捍卫者。|||los defensores
el pionero|先驱|n|社会|Es un pionero de la informática.|他是计算机科学的先驱。|||los pioneros
la suma|总和|n|数量|La suma de los errores es enorme.|错误的总和巨大。
el cálculo|计算；算计|n|思维|El cálculo indica que saldremos perdiendo.|计算表明我们会亏。
la muestra|样本；展示|n|抽象|La muestra del producto convence.|产品样品令人信服。|a muestra de
el polvo|灰尘|n|日常|El polvo se acumula en los estantes.|书架积灰。
el murmullo|低语声|n|情感|Se oye el murmullo del río.|能听见河水的低语。
la sed|渴|n|日常|La sed aprieta en el desierto.|沙漠里口渴难耐。
la colisión|碰撞；冲突|n|抽象|La colisión de intereses es inevitable.|利益冲突不可避免。
la cohesión|凝聚力|n|社会|La cohesión del grupo sorprende.|这个团体的凝聚力令人惊讶。
la escepticismo → el escepticismo|怀疑态度|n|思维|Muestra escepticismo ante la promesa.|他对承诺表示怀疑。
