# B2-22 运动/节庆/旅行进阶（最终批次）
el saco de dormir|睡袋|n|运动|El saco de dormir es de pluma, aguanta diez bajo cero.|羽绒睡袋扛得住零下十度。
la esterilla|防潮垫|n|运动|La esterilla aísla del frío del suelo.|防潮垫隔开地面寒气。
la hoguera|篝火|n|运动|Hicieron una hoguera en el claro del bosque.|他们在林间空地生了堆篝火。
la brasa|炭火|n|运动|Asaron las verduras sobre las brasas.|他们在炭火上烤蔬菜。
la navaja|小刀；折刀|n|运动|La navaja suiza resuelve mil apuros.|瑞士军刀能解千愁。
la brújula|指南针|n|运动|La brújula marcaba norte con precisión.|指南针精确指向北。
el mapa topográfico|等高线地图|n|运动|Estudia el mapa topográfico antes de salir.|出发前研究等高线图。
la orientación|定向；方位|n|运动|La carrera de orientación combina mapa y carrera.|定向越野结合识图与奔跑。
el boxeo|拳击|n|运动|El boxeo exige una condición física brutal.|拳击对身体素质要求极高。
el guante de boxeo|拳击手套|n|运动|Se ató los guantes de boxeo con esmero.|他仔细系好拳击手套。
el nocaut|击倒（KO）|n|运动|Ganó por nocaut en el tercer asalto.|第三回合他以 KO 取胜。
el asalto|回合（拳击）|n|运动|El asalto inicial fue de estudio.|第一回合双方都在试探。||复数 los asaltos
la esgrima|击剑|n|运动|La esgrima es el ajedrez a velocidad de esgrima.|击剑是闪电般的象棋。
la halterofilia|举重|n|运动|La halterofilia se mide en arrancada y dos tiempos.|举重分抓举和挺举。
el tiro con arco|射箭|n|运动|El tiro con arco requiere control de la respiración.|射箭讲究呼吸控制。
la lucha libre|自由式摔跤|n|运动|La lucha libre mezcla técnica y fuerza.|自由跤技力并重。
el fuera de juego|越位|n|运动|El árbitro pitó fuera de juego en el minuto noventa.|第九十分钟裁判吹了越位。
el córner|角球|n|运动|Marcó de cabeza tras el córner.|角球开出他头球破门。
el saque de banda|界外球|n|运动|El saque de banda debe hacerse con las manos.|掷界外球必须双手过顶。
el portero|守门员|n|运动|El portero detuvo el penalti con una mano.|门将单手扑出了点球。
la tarjeta roja|红牌|n|运动|La tarjeta roja dejó al equipo con diez.|红牌让球队只剩十人。
la tarjeta amarilla|黄牌|n|运动|Vio la tarjeta amarilla por una entrada dura.|他因飞铲吃到黄牌。
la remontada|逆转|n|运动|La remontada en el descuento fue épica.|补时逆转堪称史诗。
la clasificación|晋级；排名|n|运动|Lograron la clasificación en la última jornada.|最后一轮他们拿到晋级名额。
la semifinal|半决赛|n|运动|La semifinal se decidirá en penaltis.|半决赛要靠点球决胜。
los cuartos de final|四分之一决赛|n|运动|Cayeron en cuartos de final otra vez.|他们又倒在八强。
la afición|球迷群体；爱好|n|运动|La afición despidió al equipo en el estadio.|球迷到球场送别球队。
el hincha|球迷|n|运动|Los hinchas colgaron una pancarta gigante.|球迷挂起巨型横幅。||复数 los hinchas
el cántico|歌曲；口号歌|n|运动|El cántico de la grada se oía a un kilómetro.|看台的歌声一公里外都听得见。||复数 los cánticos
el polideportivo|综合体育馆|n|运动|El polideportivo abre de siete a once.|体育馆七点到十一点开放。
la piscina climatizada|恒温泳池|n|运动|La piscina climatizada permite nadar en enero.|恒温泳池让一月也能游泳。
el estilo libre|自由泳|n|运动|El estilo libre es el más rápido.|自由泳速度最快。
la brazada|划水动作；一臂距|n|运动|Mejora la brazada y ganarás segundos.|优化划水你能快好几秒。
el flotador|浮板|n|运动|Los niños aprenden con flotador de espuma.|孩子们用泡沫浮板学游泳。
el socorrista|救生员|n|运动|El socorrista vigilaba desde la torre.|救生员在高台上瞭望。
el partido amistoso|友谊赛|n|运动|El partido amistoso llenó el estadio igualmente.|友谊赛照样满座。
la entrada dura|恶意犯规|n|运动|La entrada dura provocó una tangana.|恶意犯规引发了混战。
la tangana|场上混战|n|运动|La tangana acabó con dos expulsados.|混战导致两人被罚下。
la expulsión|红牌罚下|n|运动|La expulsión cambió el partido.|罚下一人改变了整场比赛。
la alineación|首发阵容|n|运动|La alineación sorprendió por su juventud.|首发阵容年轻得惊人。
el banquillo|替补席；长凳|n|运动|Calentaba en el banquillo esperando su minuto.|他在替补席热身等待机会。
el descenso|降级；下降|n|运动|El descenso a segunda fue un golpe duro.|降到乙级是沉重一击。
el ascenso (deportivo)|升级|n|运动|El ascenso a primera lo celebraron en la fuente.|升甲后他们到喷泉狂欢。
la jornada (deportiva)|一轮联赛|n|运动|La jornada de liga se aplazó por lluvia.|这轮联赛因雨延期。
la liga|联赛|n|运动|La liga se decide en la última jornada.|联赛最后一轮才见分晓。
el torneo|锦标赛|n|运动|El torneo de tenis reúne a las mejores raquetas.|这项网球赛高手云集。||复数 los torneos
la verbena|街头晚会|n|节日|La verbena de san juan llena la playa de hogueras.|圣胡安街头晚会让海滩燃满篝火。
la hoguera de san juan|圣胡安篝火|n|节日|Saltamos la hoguera de san juan por suerte.|我们跳过圣胡安篝火求好运。
la mascletà|日间焰火秀|n|节日|La mascletá sacudió el ayuntamiento a las dos.|两点整的日间焰火震动了市政厅。
la cabalgata de reyes|三王游行|n|节日|La cabalgata de reyes desfila la víspera.|三王游行在主显节前夜举行。
los reyes magos|三王|n|节日|Los reyes magos traen los regalos en españa.|在西班牙礼物由三王送来。
el roscón de reyes|三王面包圈|n|节日|El roscón de reyes esconde una figurita.|三王面包圈里藏着小偶。
el carbón dulce|糖煤块|n|节日|Los traviesos reciben carbón dulce.|淘气包会收到糖做的煤块。
los villancicos|圣诞颂歌|n|节日|Cantamos villancicos con pandereta.|我们打着铃鼓唱颂歌。
la misa del gallo|子夜弥撒|n|节日|La misa del gallo empieza a las doce en punto.|子夜弥撒十二点整开始。
la semana santa|圣周|n|节日|La semana santa transforma toda andalucía.|圣周让整个安达卢西亚变了样。
la procesión|宗教游行|n|节日|La procesión salió a las ocho con el primer paso.|八点整，游行随首座圣架出发。
el paso (procesional)|圣架彩轿|n|节日|El paso procesional pesa dos toneladas.|那座圣架彩轿重达两吨。
el nazareno|游行者（着罩袍）|n|节日|Los nazarenos alumbran con cirios largos.|罩袍游行者持长烛照明。
la saeta|哀歌（圣周）|n|节日|Una saeta detuvo el paso en la esquina.|一曲哀歌让圣架停在了街角。
el costalero|抬轿人|n|节日|Los costaleros cargan el paso al compás.|抬轿人合着号子起落。||复数 los costaleros
la feria de abril|四月节|n|节日|La feria de abril llena sevilla de farolillos.|四月节让塞维利亚挂满彩灯。
la caseta (de feria)|节庆帐篷|n|节日|La caseta de feria abre al público al mediodía.|节庆帐篷中午向公众开放。
el traje de flamenca|弗拉门戈裙|n|节日|Estrenó traje de flamenca de lunares.|她穿了崭新的波点弗拉门戈裙。
el rebujito|雪梨汽水酒|n|节日|El rebujito se bebe en jarritas pequeñas.|雪梨汽水酒用小罐喝。
las sevillanas|塞维利亚舞曲|n|节日|Bailó las sevillanas con la abuela.|她和外婆跳了塞维利亚舞。
las fiestas patronales|主保节|n|节日|Las fiestas patronales duran cinco días.|主保节持续五天。
el santo patrón|主保圣人|n|节日|El santo patrón se honra en agosto.|八月敬奉主保圣人。
la romería|朝圣野游|n|节日|La romería sube al santuario en carretas.|朝圣队伍乘牛车上山。
la peregrinación|朝圣|n|节日|Hizo la peregrinación a santiago a pie.|他徒步完成圣地亚哥朝圣。
el camino de santiago|圣地亚哥朝圣之路|n|节日|El camino de santiago se recorre por etapas.|朝圣之路要分段走完。
el albergue del peregrino|朝圣者驿站|n|节日|El albergue del peregrino cuesta ocho euros.|朝圣驿站一晚八欧。
la credencial del peregrino|朝圣者通行证|n|节日|Sella la credencial en cada albergue.|每到一站记得盖章。
la tumba del apóstol|使徒之墓|n|节日|Visitó la tumba del apóstol tras un mes de marcha.|走了一个月后他谒了使徒墓。
la nochevieja|除夕夜|n|节日|En nochevieja se comen doce uvas.|除夕夜要吃十二颗葡萄。
las uvas de la suerte|幸运葡萄|n|节日|Se atascó con las uvas de la suerte.|吃幸运葡萄他噎住了。
las campanadas|新年钟声|n|节日|Las campanadas marcan el ritmo de las uvas.|钟声为吃葡萄打节拍。
el cotillón|跨年派对用品|n|节日|Compró un cotillón de serpentinas.|他买了彩带礼花的跨年套装。
la cabalgata|彩车游行|n|节日|La cabalgata lanzó caramelos a los niños.|彩车向孩子们撒糖。||复数 las cabalgatas
el carnaval|狂欢节|n|节日|El carnaval de cádiz es puro ingenio.|加的斯狂欢节满城妙语。
la comparsa|歌舞队|n|节日|La comparsa ensaya todo el año.|歌舞队全年都在排练。||复数 las comparsas
el disfraz|化妆服|n|节日|Ganó el concurso de disfraces de zombis.|他扮僵尸拿下了变装冠军。||复数 los disfraces
disfrazarse de|装扮成|v|节日|Se disfrazó de pirata con parche y garfio.|他扮了个戴眼罩铁钩的海盗。
la chirigota|滑稽歌舞队|n|节日|La chirigota satirizó la política local.|滑稽歌舞队讽刺了本地政客。
el fallero|法利亚节参与者|n|节日|Los falleros plantan monumentos de cartón.|节庆者竖起纸板纪念碑。
la nit del foc|火焰之夜|n|节日|La nit del foc quema las fallas a medianoche.|火焰之夜午夜焚烧法利亚塑像。
el castillo de fuegos artificiales|烟花汇演|n|节日|El castillo de fuegos cerró las fiestas.|烟花汇演为节日收官。
los fuegos artificiales|烟花|n|节日|Los fuegos artificiales tiñeron el cielo de oro.|烟花把夜空染成金色。
la traca|连珠炮鞭炮|n|节日|La traca despertó al barrio a las ocho.|八点的连珠炮吵醒全街区。
el petardo|爆竹|n|节日|Los petardos asustan a los perros.|爆竹声吓得狗直哆嗦。||复数 los petardos
el turronero|糖果师傅（节日）|n|节日|El turronero trae turrón blando y duro.|糖果师傅带来了软硬两种牛轧糖。
la oficina de turismo|游客中心|n|旅行|La oficina de turismo abre hasta las ocho.|游客中心开到八点。
la audioguía|语音导览|n|旅行|Alquilamos una audioguía en la entrada.|入口处我们租了讲解器。
la atracción turística|旅游景点|n|旅行|La atracción turística más famosa es la alhambra.|最著名的景点是阿尔罕布拉。||复数 las atracciones turísticas
el horario de verano|夏季开放时间|n|旅行|El horario de verano amplía la visita nocturna.|夏季时段增加夜场。
el día de cierre|闭馆日|n|旅行|El lunes es día de cierre del museo.|周一博物馆闭馆。
la casa rural|乡村民宿|n|旅行|La casa rural tiene chimenea y horno de leña.|乡村民宿带壁炉和柴火烤炉。
el hostal|廉价旅馆|n|旅行|El hostal del centro es limpio y barato.|市中心的旅店干净又便宜。
la pensión completa|全食宿|n|旅行|Contratamos pensión completa en el hotel.|我们在酒店订了全食宿。
la media pensión|半食宿|n|旅行|La media pensión incluye desayuno y cena.|半食宿含早餐和晚餐。
la llave magnética|门卡|n|旅行|La llave magnética se desmagnetizó.|房卡消磁了。
el servicio de habitaciones|客房服务|n|旅行|El servicio de habitaciones funciona toda la noche.|客房服务通宵运行。
la maleta extraviada|丢失的行李|n|旅行|La maleta extraviada llegó dos días tarde.|丢失的行李晚到两天。
la cinta de equipajes|行李转盘|n|旅行|Esperó junto a la cinta de equipajes.|他在行李转盘旁等着。
la puerta de embarque|登机口|n|旅行|La puerta de embarque cambia a la veintitrés.|登机口改到 23 号。
el embarque|登机|n|旅行|El embarque empieza media hora antes.|起飞前半小时开始登机。
el transbordo|换乘|n|旅行|El transbordo al regional se hace en zaragoza.|去支线车要在萨拉戈萨换乘。
el overbooking|超售|n|旅行|Por el overbooking nos subieron a business.|因超售我们升了商务舱。
la tasa aeroportuaria|机场税|n|旅行|La tasa aeroportuaria va incluida en el billete.|机场税已含在票价中。
la turbulencia|颠簸|n|旅行|La turbulencia hizo saltar los vasos.|颠簸得杯子都跳了起来。
el cinturón de seguridad|安全带|n|旅行|Abróchese el cinturón de seguridad.|请系好安全带。
el despegue y el aterrizaje|起飞与降落|n|旅行|El despegue y el aterrizaje son los momentos críticos.|起飞和降落是关键阶段。
el chaleco salvavidas|救生衣|n|旅行|El chaleco salvavidas está bajo el asiento.|救生衣在座位下方。
la mascarilla de oxígeno|氧气面罩|n|旅行|Colóquese primero su mascarilla de oxígeno.|先给自己戴好氧气面罩。
el mostrador de facturación|值机柜台|n|旅行|El mostrador de facturación abre a las seis.|值机柜台六点开。
el control de pasaportes|边检|n|旅行|El control de pasaportes tenía cola larga.|边检排着长队。
el vuelo de bajo coste|廉价航班|n|旅行|El vuelo de bajo coste aterriza a las tantas.|廉航的红眼航班到得没点。
el viaje redondo|往返行程|n|旅行|Reservaron el viaje redondo por separado.|他们分开订了往返行程。
la maleta de bodega|托运行李|n|旅行|La maleta de bodega pesaba veintitrés kilos.|托运行李二十三公斤。
el asiento del pasillo|过道座|n|旅行|Prefiero el asiento del pasillo para estirar las piernas.|过道座方便伸腿。
el asiento de ventanilla|靠窗座|n|旅行|El asiento de ventanilla goza de vistas del ebro.|靠窗能俯瞰埃布罗河。
el recuerdo|纪念品|n|旅行|Compró un recuerdo del camino de santiago.|他买了个朝圣之路纪念品。||复数 los recuerdos
la artesanía|手工艺（品）|n|旅行|La artesanía local usa técnicas milenarias.|当地手工艺传承千年。||复数 las artesanías
el mercadillo|跳蚤市场|n|旅行|El mercadillo del rastro abre los domingos.|埃拉斯特罗集市周日开张。
el chamarilero|旧货商|n|旅行|El chamarilero tasó la silla antigua.|旧货商给那把旧椅估了价。||复数 los chamarileros
el regateo|讨价还价|n|旅行|En el zoco el regateo es obligatorio.|在集市不还价不行。
regatear|讨价还价|v|旅行|Regateó el precio hasta la mitad.|他把价砍到了一半。
la ganga|超值货|n|旅行|Encontró una ganga en la liquidación.|清仓时他淘到个宝。
el chollo|捡漏（口语）|n|旅行|Menudo chollo: tres camisetas por diez euros.|真捡漏：十欧三件 T 恤。
el saldazo|大甩卖|n|旅行|El saldazo de enero atrae colas.|一月大减价引来长队。
la liquidación total|清仓大甩卖|n|旅行|La liquidación total cierra el negocio.|清仓甩卖意味着结业。
el escaparate|橱窗|n|旅行|El escaparate lucía la nueva colección.|橱窗陈列着新系列。
la vitrina|展示柜|n|旅行|La vitrina guarda las piezas más valiosas.|最珍贵的展品在展示柜里。
el mostrador|柜台|n|旅行|El mostrador de atención está al fondo.|服务台在最里面。
la caja registradora|收银机|n|旅行|La caja registradora se quedó atascada.|收银机卡住了。
el código de barras|条形码|n|旅行|El escáner no lee el código de barras.|扫码器识别不了条形码。
el ticket de compra|购物小票|n|旅行|El ticket de compra sirve de garantía.|小票可作保修凭证。
la bolsa de la compra|购物袋|n|旅行|Lleva siempre la bolsa de la compra plegada.|她总随身带折叠购物袋。
el carrito de la compra|购物车|n|旅行|El carrito de la compra se engancha por una rueda.|购物车有只轮子打绊。
la lista de la compra|购物清单|n|旅行|Se le olvidó la lista de la compra en casa.|购物清单忘在家里了。
la sección|区域|n|旅行|La sección de congelados está al fondo.|冷冻区在最里面。||复数 las secciones
la oferta tres por dos|买二送一|n|旅行|La oferta tres por dos termina hoy.|买二送一今天截止。
la caducidad|保质期|n|旅行|Comprueba la caducidad del yogur.|查查酸奶的保质期。
caducar|过期|v|旅行|El cupón caduca a fin de mes.|优惠券月底过期。
rebajado|打折的|adj|旅行|Compró el jamón rebajado un treinta por ciento.|火腿打了七折他买了。
agotado|卖光的|adj|旅行|El pan de masa madre estaba agotado.|天然酵母面包卖光了。
a granel|散装的|phr|旅行|Compra las legumbres a granel.|豆子论散装买。
